33628	8603	64828	25187	14485	22822
33629	20971	39049	53511	64738	62251
33630	53511	43894	22668	39049	64828
33631	15361	21643	44199	62495	61903
33632	28145	14485	3027	43152	54091
33633	54091	34438	59054	37691	43152
33634	39049	50613	20971	62251	64738
33635	51843	12936	39049	25187	64828
33636	62251	64738	17544	39049	22668
33637	28670	41999	61903	19926	44199
33638	14143	34438	14485	43152	63721
33639	28670	41999	19926	44199	61903
33640	20009	3193	10724	38066	28286
33641	28670	44199	61903	19926	41999
33642	40660	27529	50613	64738	5549
33643	40660	8602	28286	5549	20009
33644	50613	40660	5549	64738	27529
33645	51843	34438	24502	39848	17544
33646	61903	19926	11376	41999	30097
33647	54666	61903	44199	19926	62495
33648	28286	40660	8602	5549	20009
33649	28145	54091	22822	43152	14485
33650	5549	40660	20009	28286	2961
33651	57471	15549	43152	14485	22822
33652	35258	19926	50852	61903	54091
33653	41999	50852	61903	19926	54091
33654	64738	62251	17544	39049	22668
33655	33169	25187	39049	53511	64828
33656	57945	36938	64738	50613	27529
33657	62495	38066	3193	10724	28286
33658	2961	5549	28286	20009	40660
33659	16097	48706	3027	50852	54091
33660	30707	44657	50852	54091	48706
33661	20971	22668	39049	64738	62251
33662	2961	5549	54968	64738	40660
33663	65058	19926	59054	44199	61903
33664	12396	27529	33123	5549	20433
33665	43609	10048	40660	2961	54968
33666	19926	54666	44199	28286	61903
33667	48379	54968	64738	5549	40660
33668	20009	38066	28286	10724	3193
33669	11376	19926	44199	62495	61903
33670	28670	50852	35258	54091	61903
33671	54968	64738	33123	5549	40660
33672	42900	48706	16097	3027	54091
33673	33123	54968	5549	64738	40660
33674	30707	44657	50852	54091	48706
33675	62251	20971	40660	64738	50613
33676	17544	2961	64738	40660	54968
33677	54666	28286	61903	19926	44199
33678	3027	14485	54091	22822	43152
33679	34438	56007	59054	37691	43152
33680	28286	54968	20009	40660	2961
33681	21538	19926	59054	61903	65058
33682	50852	41999	61903	54091	19926
33683	3193	61903	15361	62495	28286
33684	54666	28286	19926	44199	61903
33685	37691	34438	24502	17544	39848
33686	14485	39848	63721	34438	43152
33687	59054	54091	16097	43152	63721
33688	15549	14485	64828	25187	22822
33689	57471	15549	22822	14485	3027
33690	53511	62251	22668	64738	39049
33691	25187	15549	43152	22822	14485
33692	50852	16097	48706	3027	54091
33693	42900	54091	48706	55581	3027
33694	54091	28145	43152	14485	22822
33695	27529	33123	40660	5549	64738
33696	41999	54666	44199	19926	61903
33697	5549	57945	64738	27529	50613
33698	65058	61903	44199	19926	59054
33699	28670	50852	54091	19926	61903
33700	27529	64738	50613	36938	53511
33701	22668	53511	25187	64828	39049
33702	37691	56007	40660	2961	54968
33703	8603	14485	25187	22822	64828
33704	20009	38066	3193	10724	28286
33705	28286	19926	59054	44199	61903
33706	5549	57945	64738	50613	27529
33707	53511	62251	36938	64738	50613
33708	17544	62251	20971	39049	64738
33709	42900	43152	14485	54091	3027
33710	65058	44199	61903	59054	19926
33711	62251	20971	50613	64738	40660
33712	2961	59054	20009	61903	28286
33713	40660	62251	20971	64738	50613
33714	28670	41999	19926	61903	44199
33715	57471	22822	14485	3027	15549
33716	20971	53511	39049	64738	62251
33717	44852	53511	39049	25187	64828
33718	62495	54666	19926	61903	44199
33719	12405	59054	54968	2961	40660
33720	17544	24502	2961	54968	40660
33721	28670	54091	19926	50852	61903
33722	50613	40660	5549	54968	64738
33723	14143	63721	39848	34438	43152
33724	43152	34438	24502	39848	17544
33725	2961	17544	24502	39848	34438
33726	20971	5549	64738	54968	40660
33727	35258	65058	19926	59054	61903
33728	8603	14485	22822	64828	25187
33729	51843	25187	22668	64828	39049
33730	54968	40660	20009	28286	2961
33731	63721	54091	43152	50852	16097
33732	44657	50852	35258	54091	28670
33733	25187	14485	22822	15549	43152
33734	54666	62495	61903	28286	44199
33735	34438	12936	64828	39049	51843
33736	33836	3193	5549	28286	20009
33737	43152	3027	16097	54091	50852
33738	20971	64738	62251	39049	53511
33739	43152	15549	22822	25187	14485
33740	33836	38066	28286	3193	62495
33741	33836	3193	28286	5549	20009
33742	33836	61903	20009	3193	28286
33743	54968	17544	40660	64738	2961
33744	54666	44199	61903	59054	19926
33745	63721	50852	16097	43152	54091
33746	44199	65058	59054	61903	19926
33747	16097	54091	44657	50852	48706
33748	33123	54968	5549	64738	40660
33749	14143	14485	63721	54091	43152
33750	33123	20009	40660	5549	54968
33751	3193	15361	38066	28286	62495
33752	16097	3027	48706	54091	50852
33753	50852	28670	41999	19926	61903
33754	61903	62495	33836	3193	28286
33755	55581	42900	3027	54091	48706
33756	55581	15549	49659	22822	14485
33757	59054	28670	50852	35258	54091
33758	51843	39848	17544	39049	34438
33759	20971	5549	40660	64738	50613
33760	28145	16097	43152	54091	63721
33761	19926	54666	44199	28286	61903
33762	8603	15549	25187	14485	22822
33763	24502	51843	39848	43152	34438
33764	40660	33123	20009	8602	5549
33765	32657	33836	3193	62495	28286
33766	59054	37691	34438	43152	56007
33767	28145	54091	22822	43152	14485
33768	50613	62251	64738	20971	39049
33769	3193	10724	38066	5549	33123
33770	51843	12936	64828	39049	25187
33771	15361	3193	38066	28286	62495
33772	59054	61903	54666	19926	44199
33773	35258	50852	19926	61903	54091
33774	51843	12936	39049	25187	64828
33775	3193	20009	28286	10724	5549
33776	10724	33836	3193	20009	28286
33777	28145	43152	3027	16097	54091
33778	5549	20009	40660	2961	54968
33779	39848	39049	51843	12936	34438
33780	24502	17544	54968	2961	40660
33781	51843	39848	14485	43152	34438
33782	59054	20009	2961	28286	61903
33783	20971	50613	62251	53511	64738
33784	54968	20009	40660	2961	28286
33785	63721	50852	43152	16097	54091
33786	2961	54968	17544	40660	64738
33787	63721	3027	16097	54091	43152
33788	64738	20009	54968	40660	5549
33789	50613	27529	40660	5549	64738
33790	20971	62251	22668	39049	64738
33791	50613	54968	5549	40660	64738
33792	37691	39848	63721	34438	43152
33793	5549	28286	2961	40660	20009
33794	39049	50613	20971	64738	62251
33795	33123	54968	5549	40660	20009
33796	24502	39049	39848	34438	17544
33797	16097	35258	59054	54091	50852
33798	19926	50852	54091	28670	35258
33799	40660	62251	50613	64738	20971
33800	54091	22822	63721	14485	43152
33801	28145	16097	63721	43152	54091
33802	28670	30097	41999	50852	54091
33803	12936	51843	14485	22822	43152
33804	24502	39049	17544	34438	39848
33805	10724	28286	33836	20009	3193
33806	57471	3027	22822	14485	15549
33807	41999	54666	19926	44199	61903
33808	62251	64738	36938	53511	50613
33809	41999	44199	11376	61903	19926
33810	2961	64738	5549	40660	54968
33811	54968	2961	40660	17544	64738
33812	2961	28286	5549	40660	20009
33813	5549	54968	10048	2961	40660
33814	61770	33836	28286	3193	20009
33815	43152	34438	56007	37691	2961
33816	12396	27529	5549	33123	20433
33817	21538	2961	28286	59054	61903
33818	22822	63721	54091	43152	14485
33819	3193	8602	20009	5549	28286
33820	19926	28670	35258	54091	50852
33821	22822	63721	14485	43152	54091
33822	40660	27529	50613	64738	5549
33823	3193	10724	20009	5549	28286
33824	12936	22668	25187	39049	64828
33825	37691	24502	2961	40660	34438
33826	28145	16097	3027	43152	54091
33827	54968	50613	5549	40660	64738
33828	10724	33836	3193	20009	28286
33829	28145	16097	43152	3027	54091
33830	12936	25187	39049	22668	64828
33831	28670	16097	35258	50852	54091
33832	64738	53511	22668	62251	39049
33833	11376	44199	41999	19926	61903
33834	54666	62495	61903	19926	44199
33835	59054	54666	44199	19926	61903
33836	39911	44199	59054	61903	28286
33837	40660	27529	50613	64738	5549
33838	24502	34438	40660	17544	64738
33839	64738	39049	62251	53511	36938
33840	24502	10048	54968	2961	40660
33841	50613	64738	62251	36938	53511
33842	41999	44199	19926	11376	61903
33843	36938	20971	62251	50613	64738
33844	3027	44657	48706	50852	54091
33845	19926	35258	28670	54091	50852
33846	65058	44199	59054	19926	61903
33847	34351	50613	62251	36938	53511
33848	2961	37691	39848	24502	34438
33849	53511	64738	39049	20971	62251
33850	34438	22822	63721	14485	43152
33851	51843	39848	17544	34438	39049
33852	44657	43152	16097	50852	54091
33853	42900	54091	48706	55581	3027
33854	40660	8602	33123	20009	5549
33855	17544	54968	64738	2961	40660
33856	12405	56007	59054	2961	37691
33857	41999	48706	54091	50852	28670
33858	10048	24502	54968	40660	2961
33859	2961	20009	54968	40660	5549
33860	62495	54666	19926	44199	61903
33861	42900	55581	54091	3027	48706
33862	12405	59054	54968	40660	2961
33863	5549	64738	2961	54968	40660
33864	64738	5549	54968	2961	40660
33865	55581	22822	15549	14485	49659
33866	5549	57945	27529	50613	64738
33867	57945	27529	64738	50613	5549
33868	54968	40660	2961	20009	28286
33869	54666	19926	62495	44199	61903
33870	27529	50613	5549	40660	64738
33871	16097	35258	59054	50852	54091
33872	5549	2961	64738	40660	54968
33873	8603	64828	25187	14485	22822
33874	5549	57945	50613	27529	64738
33875	22668	62251	64828	39049	53511
33876	50852	54091	59054	19926	61903
33877	62495	54666	19926	44199	61903
33878	34438	64828	17544	22668	39049
33879	44657	28670	50852	54091	35258
33880	8602	3193	5549	20009	28286
33881	2961	39848	24502	34438	17544
33882	12936	51843	43152	34438	39848
33883	33123	54968	40660	20009	5549
33884	62251	25187	64828	53511	39049
33885	18038	15549	25187	22822	14485
33886	22668	25187	64828	39049	53511
33887	12936	43152	25187	22822	14485
33888	3027	50852	43152	54091	16097
33889	8602	40660	28286	20009	5549
33890	15549	64828	25187	14485	22822
33891	27529	64738	5549	40660	50613
33892	57471	15549	43152	22822	14485
33893	59054	19926	44199	61903	28286
33894	43152	22822	3027	14485	54091
33895	12405	40660	21538	59054	2961
33896	2961	20009	54968	40660	5549
33897	25187	51843	22822	12936	14485
33898	62251	22668	53511	39049	64828
33899	56007	34438	37691	43152	59054
33900	10724	33836	3193	20009	28286
33901	59054	34438	56007	37691	2961
33902	20009	64738	5549	54968	40660
33903	43894	64828	22668	39049	62251
33904	5549	2961	54968	64738	40660
33905	41999	35258	28670	50852	54091
33906	43609	10048	54968	40660	2961
33907	15361	44199	28286	62495	61903
33908	19926	11376	61903	62495	44199
33909	8602	40660	28286	5549	20009
33910	62251	64738	40660	50613	20971
33911	25187	15549	49659	22822	14485
33912	22822	43152	54091	14485	3027
33913	8602	40660	33123	20009	5549
33914	62495	20009	33836	3193	28286
33915	10724	33836	20009	3193	28286
33916	25187	43152	14485	15549	22822
33917	39049	40660	64738	20971	17544
33918	15361	33836	3193	62495	28286
33919	44657	54091	28670	50852	35258
33920	54666	62495	61903	28286	44199
33921	65058	44199	19926	61903	59054
33922	43894	22668	25187	64828	39049
33923	14143	63721	34438	14485	43152
33924	12936	51843	43152	22822	14485
33925	20971	62251	50613	53511	64738
33926	61903	33836	28286	3193	62495
33927	54666	62495	19926	44199	61903
33928	62495	54666	19926	44199	61903
33929	5549	57945	64738	50613	27529
33930	39049	24502	39848	34438	17544
33931	20971	53511	39049	62251	64738
33932	39911	44199	28286	59054	61903
33933	20009	8362	44199	28286	61903
33934	56007	59054	12405	65058	37691
33935	35258	28670	44199	61903	19926
33936	39911	65058	59054	61903	21538
33937	40039	19926	61903	11376	62495
33938	8602	33836	3193	20009	28286
33939	19926	35258	28670	54091	50852
33940	61903	21538	59054	2961	12405
33941	12936	14485	64828	22822	25187
33942	28670	41999	61903	19926	44199
33943	14485	16097	43152	3027	54091
33944	61903	28286	33836	20009	3193
33945	63721	59054	43152	34438	37691
33946	62495	44199	54666	28286	61903
33947	44199	15361	28286	61903	62495
33948	51843	39848	17544	34438	39049
33949	63721	50852	43152	54091	16097
33950	44657	35258	50852	54091	28670
33951	41999	48706	54091	50852	28670
33952	22668	25187	39049	53511	64828
33953	36938	64828	53511	39049	62251
33954	40660	50613	27529	64738	5549
33955	39049	24502	39848	17544	34438
33956	34438	39049	22668	17544	64828
33957	8603	64828	14485	22822	25187
33958	14143	63721	39848	34438	43152
33959	15549	22822	64828	14485	25187
33960	5549	57945	64738	50613	27529
33961	43152	54091	3027	16097	50852
33962	22822	8603	39049	64828	25187
33963	57471	49659	15549	14485	22822
33964	51843	17544	39848	34438	39049
33965	17544	34438	24502	39848	43152
33966	31385	62251	64828	53511	39049
33967	2961	39911	20009	61903	28286
33968	3193	61903	15361	62495	28286
33969	12405	59054	56007	2961	37691
33970	50852	63721	16097	43152	54091
33971	5549	54968	20009	40660	2961
33972	28145	22822	54091	43152	14485
33973	35258	59054	61903	44199	19926
33974	54666	59054	44199	61903	19926
33975	48379	54968	64738	5549	40660
33976	54666	62495	19926	44199	61903
33977	64738	50613	5549	20433	27529
33978	22822	34438	43152	63721	14485
33979	54968	40660	28286	2961	20009
33980	15549	57471	3027	22822	14485
33981	54968	50613	20971	64738	40660
33982	44852	53511	39049	64828	25187
33983	65058	59054	19926	35258	61903
33984	37691	17544	24502	34438	39848
33985	24502	37691	39848	34438	43152
33986	8602	40660	5549	20009	33123
33987	14485	8603	22822	25187	64828
33988	39049	14485	25187	64828	22822
33989	44657	16097	54091	43152	50852
33990	3193	20009	10724	5549	28286
33991	34438	56007	2961	37691	59054
33992	28286	40660	59054	54968	2961
33993	57471	55581	22822	3027	14485
33994	14485	63721	43152	54091	16097
33995	42900	48706	14485	3027	54091
33996	8602	33836	3193	20009	28286
33997	12405	40660	2961	37691	59054
33998	12405	59054	54968	2961	40660
33999	28145	63721	54091	16097	43152
34000	3027	57471	15549	22822	14485
34001	51843	39848	17544	39049	34438
34002	20009	5549	54968	2961	40660
34003	62495	10724	38066	3193	28286
34004	16097	59054	54091	43152	50852
34005	28145	63721	16097	43152	54091
34006	35258	50852	65058	54091	59054
34007	28145	16097	63721	43152	54091
34008	8362	62495	44199	28286	61903
34009	5549	2961	40660	28286	20009
34010	12936	39848	34438	39049	51843
34011	50613	54968	40660	64738	5549
34012	3027	44657	54091	48706	50852
34013	12405	59054	37691	65058	61903
34014	57945	5549	27529	64738	50613
34015	39049	24502	17544	39848	34438
34016	3193	8602	20009	5549	28286
34017	31385	25187	64828	39049	53511
34018	22822	12936	39049	25187	64828
34019	22822	39049	8603	64828	25187
34020	10724	8602	20009	28286	5549
34021	62495	19926	28286	44199	61903
34022	44199	15361	61903	62495	28286
34023	8362	39911	20009	28286	61903
34024	20009	5549	40660	54968	2961
34025	3193	8602	20009	28286	5549
34026	44657	3027	54091	48706	50365
34027	2961	54968	20009	40660	5549
34028	20971	62251	53511	64738	50613
34029	28145	14485	63721	54091	43152
34030	28286	54968	20009	5549	40660
34031	35258	43152	16097	50852	54091
34032	2961	20009	54968	40660	5549
34033	37691	34438	63721	43152	54091
34034	19926	28670	35258	54091	50852
34035	8603	14485	22822	64828	25187
34036	10724	33836	3193	28286	20009
34037	21538	65058	2961	59054	61903
34038	34438	17544	64828	22668	39049
34039	65058	35258	59054	54091	50852
34040	17544	54968	64738	40660	2961
34041	57471	22822	54091	14485	3027
34042	3193	15361	62495	28286	38066
34043	10724	33836	20009	3193	28286
34044	21538	2961	28286	61903	59054
34045	39911	2961	28286	59054	61903
34046	36938	27529	57945	50613	64738
34047	34438	56007	59054	43152	37691
34048	51843	12936	25187	22822	14485
34049	39848	39049	12936	34438	51843
34050	43152	16097	48706	54091	3027
34051	8602	33836	28286	3193	20009
34052	19926	28670	54091	50852	41999
34053	50852	41999	54091	61903	19926
34054	19926	35258	50852	61903	54091
34055	33836	3193	20009	28286	61903
34056	48379	54968	64738	40660	5549
34057	35258	19926	44199	61903	28670
34058	33836	15361	3193	62495	28286
34059	28670	41999	61903	44199	19926
34060	62251	20971	17544	39049	64738
34061	25187	51843	12936	22822	14485
34062	63721	14485	39848	43152	34438
34063	57945	64738	36938	50613	27529
34064	11376	41999	19926	44199	61903
34065	24502	17544	64738	40660	2961
34066	34351	64738	36938	50613	53511
34067	54666	41999	44199	61903	19926
34068	35258	50852	54091	19926	61903
34069	44657	28670	35258	50852	54091
34070	28670	19926	41999	50852	54091
34071	21538	61903	28286	2961	59054
34072	14485	48706	43152	54091	3027
34073	51843	12936	39049	64828	25187
34074	12936	39848	39049	34438	51843
34075	33123	8602	28286	20009	5549
34076	25187	57471	22822	15549	14485
34077	28286	5549	2961	20009	40660
34078	19926	54666	44199	28286	61903
34079	41999	35258	54091	28670	50852
34080	28286	33123	8602	5549	20009
34081	14143	34438	54091	63721	43152
34082	20009	62495	28286	3193	33836
34083	63721	28145	14485	43152	22822
34084	50852	37691	59054	54091	43152
34085	42900	55581	54091	3027	48706
34086	17544	54968	2961	64738	40660
34087	54666	59054	19926	44199	61903
34088	54968	28286	40660	20009	5549
34089	8362	20009	44199	61903	28286
34090	3193	8602	20009	28286	5549
34091	62495	54666	19926	44199	61903
34092	20009	64738	5549	40660	54968
34093	28670	44199	19926	61903	41999
34094	51843	12936	25187	22822	14485
34095	39848	22668	17544	34438	39049
34096	28286	44199	19926	61903	54666
34097	39049	22822	64828	14485	25187
34098	10724	5549	3193	28286	20009
34099	19926	54666	28286	61903	44199
34100	20971	64738	53511	62251	39049
34101	37691	12405	21538	59054	2961
34102	50613	39049	20971	62251	64738
34103	39911	44199	19926	59054	61903
34104	19926	28670	50852	35258	54091
34105	43894	62251	39049	17544	22668
34106	11376	44199	62495	19926	61903
34107	28145	43152	54091	14485	3027
34108	2961	54968	20009	40660	5549
34109	57945	64738	20971	50613	62251
34110	31385	64828	62251	39049	53511
34111	24502	39848	39049	34438	17544
34112	53511	20971	62251	64738	50613
34113	2961	39848	24502	17544	34438
34114	35258	44657	48706	50852	54091
34115	43152	39848	12936	51843	34438
34116	14485	16097	43152	54091	63721
34117	39049	24502	39848	17544	34438
34118	33836	3193	61903	28286	62495
34119	49659	15549	25187	14485	22822
34120	10724	33123	20009	5549	8602
34121	65058	44199	19926	59054	61903
